0.0454726900028	0	1
0.0458797201893	0	3
0.0460556229916	0	1
0.0466666666667	3	4
0.047619047619	1028	805
0.0480629735326	22	105
0.0480744145132	0	2
0.0483674984325	0	1
0.048660179293	0	1
0.0489704063653	1	0
0.0491310396111	0	1
0.049135645298	0	1
0.0494337246877	0	2
0.0496145312615	1	0
0.0499947659719	1	0
0.05	2	8
0.0508663044105	1	63
0.0521028480724	1	0
0.052513913194	0	1
0.0526403995833	1	10
0.052763785562	0	28
0.0532094146684	0	1
0.0533333333333	2	1
0.0541353259929	0	11
0.0550522703885	0	1
0.0551737077325	0	9
0.0557107143544	1	7
0.0557667511811	0	1
0.055987494763	0	4
0.0566425990164	0	2
0.0571428571429	1	0
0.0576323716205	0	1
0.0577889079965	0	1
0.0579710144928	1	2
0.0589627743576	0	1
0.0592910713255	0	1
0.0608604916808	0	1
0.0614490511996	1	1
0.0620371322561	0	1
0.0631211689177	0	1
0.0640727424468	0	1
0.0642150259808	0	1
0.0644900877292	0	1
0.065144182905	0	1
0.0652173913043	162	118
0.0661261957337	0	1
0.0661527083487	0	1
0.0661856024245	0	1
0.0666666666667	1705	2533
0.0691975717433	0	1
0.0702047758311	15	58
0.0714285714286	41	36
0.0717648819607	3	0
0.0721804346572	0	1
0.0724637681159	1	1
0.0728076285501	1	0
0.0733333333333	1	2
0.0736965594166	1	2
0.073703467947	8	50
0.0737388614396	1	0
0.0753413227903	0	1
0.0760407928623	0	1
0.0762994566158	0	24
0.0768909449579	7	14
0.0783046132567	0	16
0.079836613883	0	1
0.0799011510674	0	6
0.08	0	1
0.0807228458467	2	5
0.0812029889893	0	5
0.0812104021033	0	1
0.0817627608749	0	1
0.0822851354899	0	1
0.0833333333333	1	0
0.0835660715316	0	1
0.0857621954716	0	2
0.0869565217391	529	477
0.0874469117916	1	0
0.0875107845023	1	0
0.0879466660172	0	1
0.0888888888889	35	32
0.0889366069883	0	1
0.0921735767995	23	39
0.0936063677748	0	1
0.0942218785061	0	1
0.0952380952381	326	240
0.0961259470652	26	164
0.099229062523	0	22
0.1	43	40
0.100952012685	3	6
0.101732608821	32	114
0.103796357615	0	4
0.10419322621	0	1
0.105280799167	15	19
0.105527571124	21	73
0.107001059711	0	7
0.107647322941	1	1
0.108270651986	7	47
0.10867944943	2	2
0.108695652174	39	10
0.109376100009	0	2
0.110347415465	13	29
0.111111111111	10	8
0.111207690598	0	3
0.111421428709	4	7
0.111974989526	5	24
0.113011984185	0	1
0.113285198033	7	21
0.114061189293	8	12
0.114362785145	1	8
0.115264743241	3	12
0.115577815993	1	6
0.115942028986	1	1
0.116030828523	1	6
0.116595882389	2	3
0.116689626395	1	4
0.117262221356	0	4
0.117764508027	1	4
0.118208696656	0	1
0.118331588057	3	16
0.118582142651	2	2
0.118604322925	0	2
0.119047619048	16	8
0.119278620755	2	0
0.119568281522	1	1
0.120856693128	0	6
0.121022796088	0	1
0.121815603155	0	12
0.122639274243	0	2
0.124074264512	0	7
0.124714549686	0	7
0.124924159702	2	2
0.125254478968	1	4
0.126242337835	0	1
0.127081383621	1	4
0.127165761026	0	4
0.127802924147	0	1
0.128980175458	0	3
0.129266352065	0	9
0.130434782609	229	159
0.131087045355	0	3
0.132180133796	0	1
0.132680623542	0	2
0.133333333333	655	821
0.13341708917	0	2
0.135338314982	0	1
0.1359042081	13	8
0.136592125846	0	2
0.138260365199	1	0
0.138379677893	0	2
0.138924301613	0	2
0.139276785886	0	1
0.140409551662	58	92
0.141332817759	1	1
0.141577433214	0	2
0.142857142857	178	131
0.143571525865	0	1
0.144188920598	0	13
0.145316873403	0	2
0.147393118833	57	70
0.147406935894	27	85
0.148843593784	0	1
0.148847466014	6	4
0.150181379321	1	12
0.150682645581	0	1
0.152151229202	0	1
0.152173913043	7	2
0.152598913232	5	48
0.153781889916	18	30
0.154724811716	0	2
0.155555555556	0	3
0.155990000192	40	42
0.156609226513	6	34
0.157720103584	5	2
0.15792119875	0	1
0.158291356686	0	2
0.159802302135	4	19
0.161224994775	0	3
0.161445691693	13	12
0.16180894239	19	37
0.162405977979	3	14
0.162405977979	3	2
0.162420804207	0	1
0.163043478261	1	0
0.163353464404	0	1
0.164484367827	0	1
0.16457027098	1	8
0.166014999712	12	25
0.166398101636	0	9
0.166420597035	1	3
0.166666666667	18	28
0.167132143063	3	4
0.167962484289	1	9
0.16919937038	5	12
0.169316681051	1	6
0.16990059154	1	4
0.170500472552	1	1
0.17109178394	1	0
0.171524390943	1	2
0.17169498394	4	18
0.1724713137	0	2
0.17274106583	3	1
0.172947394623	0	1
0.173300404862	0	1
0.173703970317	4	2
0.173913043478	102	44
0.174046242785	0	1
0.174720782551	1	0
0.174893823583	1	1
0.175021569005	2	2
0.175356270556	2	4
0.175638019515	0	4
0.175893332034	0	1
0.176739272969	1	2
0.176877762084	0	2
0.177497382086	1	0
0.177777777778	8	9
0.177873213977	0	2
0.177913937069	1	0
0.178090139202	0	1
0.179518273006	2	0
0.179802072746	0	1
0.180176420553	0	1
0.180243630121	1	0
0.180572245642	1	0
0.181441768355	0	1
0.182245539887	1	0
0.182270177705	0	1
0.183507567962	0	2
0.183958911364	0	2
0.184347153599	41	55
0.186081600258	0	1
0.186783924838	0	1
0.187071824528	0	1
0.187881718453	0	1
0.188443757012	1	3
0.1888971531	0	2
0.189805205325	0	2
0.190476190476	102	65
0.191664319776	0	1
0.19225189413	17	51
0.193556418601	0	2
0.194200001648	0	1
0.195530655658	0	2
0.195652173913	1	0
0.195652173913	2	1
0.196524158444	1	1
0.196615251387	1	1
0.197002692488	0	1
0.198458125046	8	35
0.199452173736	0	1
0.2	2	0
0.2	328	415
0.201088487103	0	2
0.201304221425	3	1
0.20190402537	17	21
0.203465217642	9	20
0.205777648568	0	1
0.206249157364	1	3
0.206510829592	0	2
0.20759271523	6	13
0.208386452419	0	3
0.20939651708	0	1
0.210561598333	2	11
0.210832471972	0	1
0.211055142248	2	13
0.214002119421	2	15
0.214285714286	0	3
0.21449771101	0	1
0.215294645882	31	62
0.216541303972	0	6
0.21735889886	2	4
0.217391304348	83	19
0.217683657382	0	1
0.218752200018	1	4
0.220476052037	4	0
0.22069483093	1	2
0.221110403841	0	1
0.222222222222	8	9
0.222415381197	1	3
0.222842857418	0	1
0.223081387947	1	0
0.223949979052	0	1
0.225891934256	2	1
0.226023968371	18	41
0.226534932764	0	1
0.227363450014	0	1
0.227698017811	0	1
0.228122378587	18	25
0.228260869565	1	0
0.22872557029	0	1
0.228898369847	0	1
0.230672834874	1	0
0.231155631986	0	1
0.231325546106	0	1
0.233191764778	0	3
0.233333333333	3	7
0.233971209654	0	1
0.233985000288	14	25
0.236663176115	10	29
0.237164285302	0	1
0.237790868731	0	1
0.238095238095	53	39
0.239585742877	0	1
0.240134147321	1	16
0.241713386256	0	2
0.241837492162	1	0
0.24363120631	5	32
0.244444444444	0	1
0.244852031827	1	0
0.245030196607	2	15
0.245278548486	0	1
0.249022499567	2	10
0.249429099371	9	21
0.249848319405	8	14
0.250508957937	0	2
0.251538766996	0	1
0.252341082169	2	7
0.254331522053	4	13
0.25485088731	0	1
0.255143755842	1	3
0.25754247591	0	3
0.25853270413	2	21
0.259202526221	4	9
0.259618910944	1	1
0.260244838845	0	1
0.260869565217	35	5
0.261904761905	3	0
0.262174090711	3	4
0.263034405834	0	1
0.265361247083	0	5
0.266047073342	0	1
0.266617698505	0	1
0.266666666667	198	244
0.266834178339	5	3
0.268174620844	0	3
0.269239301877	0	1
0.270676629964	0	5
0.271258163685	0	1
0.271808416199	24	8
0.27291646802	0	2
0.273184251692	2	2
0.274933444156	0	2
0.276759355785	0	2
0.277848603226	1	2
0.278553571772	1	3
0.278833755906	1	0
0.280819103324	15	10
0.282665635518	25	38
0.282830049224	0	1
0.283154866428	0	3
0.285217613237	0	1
0.285714285714	49	41
0.287059527843	0	1
0.287143051731	0	3
0.288377841195	3	15
0.289393050099	0	2
0.291719720477	0	1
0.292009860268	0	1
0.294786237666	12	20
0.294813871788	2	13
0.297687187569	0	1
0.297694932028	9	9
0.298599972069	0	1
0.298908512593	0	1
0.3	1	5
0.300362758641	2	15
0.301632730654	0	1
0.303841288611	0	1
0.304302458404	2	15
0.304347826087	23	1
0.305197826463	3	8
0.307563779831	4	8
0.309449623432	1	5
0.309523809524	1	1
0.310138173756	1	0
0.310820867524	1	0
0.311111111111	3	2
0.311980000385	2	10
0.313218453027	1	2
0.315440207168	12	6
0.315550901487	1	0
0.3158423975	2	0
0.316582713372	1	4
0.318308830019	4	11
0.320419823551	0	1
0.322334128335	1	3
0.32244998955	0	2
0.322941968823	0	1
0.32361788478	1	5
0.324811955957	0	1
0.324811955957	4	8
0.326849902906	0	2
0.328136583112	2	4
0.332029999423	0	6
0.332841194071	2	7
0.333333333333	146	217
0.334264286126	0	1
0.335420040028	1	2
0.338398740759	0	1
0.339801183081	4	10
0.342058128185	0	1
0.34548213166	13	8
0.345894789246	1	7
0.347826086957	16	0
0.349787647166	14	36
0.350043138009	0	1
0.350712541112	0	1
0.351276039031	1	7
0.352154273794	0	1
0.355490264674	1	0
0.355555555556	3	4
0.355746427953	1	0
0.355746427953	2	4
0.356064130874	1	3
0.359036546012	7	2
0.360352841106	1	3
0.36288353671	3	17
0.364217012909	0	3
0.366666666667	1	1
0.367015135923	0	1
0.367717139609	0	3
0.368694307198	6	3
0.37090266913	1	0
0.372163200517	2	0
0.373567849675	6	16
0.373814429968	0	1
0.375439782134	0	1
0.377106732299	2	2
0.378837150127	0	1
0.37894728195	0	1
0.380825049391	1	0
0.380952380952	23	12
0.382457952369	1	5
0.383328639552	0	2
0.384503788261	4	4
0.384730899891	1	1
0.385880552496	1	0
0.387112837201	0	2
0.389975000481	4	6
0.390414528493	0	1
0.391061311317	1	3
0.391304347826	9	0
0.393230502775	4	4
0.396416812999	2	2
0.396916250092	2	3
0.398904347472	0	1
0.4	3	3
0.4	80	117
0.402000272423	2	2
0.402176974206	1	5
0.402608442851	3	1
0.40380805074	0	8
0.406887245528	1	4
0.406930435284	0	2
0.408567971425	0	1
0.411201085294	0	2
0.411247257605	3	2
0.411555297136	0	2
0.412498314728	3	5
0.413021659184	2	6
0.41518543046	0	1
0.416772904839	6	23
0.41879303416	1	2
0.421123196666	0	2
0.421228654987	2	3
0.421664943944	0	1
0.423980726459	0	2
0.428571428571	6	18
0.42899542202	0	4
0.430589291764	8	12
0.43063435433	0	1
0.434782608696	6	0
0.434975980751	1	0
0.435367314765	0	2
0.435952107652	2	2
0.439507778222	0	1
0.440479543177	0	1
0.440952104074	8	8
0.4421793565	2	6
0.442220807682	0	2
0.444444444444	1	0
0.446162775894	4	1
0.447899958104	0	2
0.451783868512	7	4
0.452047936742	1	2
0.456077504247	0	2
0.456244757174	2	0
0.457796739695	0	1
0.460556229916	1	5
0.461345669747	3	3
0.462135685377	1	0
0.465243004039	0	1
0.466132956731	0	1
0.466383529555	0	2
0.466666666667	50	72
0.467970000577	2	1
0.469852128879	0	3
0.473253183413	0	1
0.47332635223	0	4
0.474489422595	1	0
0.47619047619	14	12
0.477471356	0	1
0.478260869565	2	1
0.480268294641	0	1
0.480629735326	0	1
0.483674984325	11	24
0.483844715613	0	1
0.48726241262	0	2
0.488654468836	3	10
0.489704063653	4	0
0.493313879805	0	2
0.498044999135	4	3
0.498858198742	5	1
0.499696638809	0	8
0.499947659719	2	5
0.5	4	3
0.500586376179	0	1
0.506148607794	0	1
0.507598111139	0	1
0.509174684697	2	0
0.509551861567	0	4
0.510356497575	3	5
0.51457317283	0	1
0.517532036434	1	1
0.518324915166	0	1
0.518405052442	0	2
0.520832163301	0	1
0.521028480724	3	4
0.521739130435	4	0
0.52380952381	6	4
0.525064707014	0	1
0.530372010178	1	2
0.530606790205	0	1
0.532094146684	0	3
0.53323539701	4	0
0.533333333333	30	42
0.533620796242	0	1
0.533668356679	0	1
0.536342545906	2	5
0.538478603754	1	2
0.538623259847	0	1
0.544360807006	1	0
0.545965000673	0	2
0.54756172255	0	2
0.550522703885	7	11
0.553041460797	1	1
0.555697206452	0	1
0.557667511811	3	4
0.561638206649	0	1
0.5638329474	0	1
0.565217391304	3	0
0.565331271037	1	9
0.566309732856	0	1
0.566820801809	0	2
0.569513418083	1	0
0.571237574086	1	0
0.571428571429	9	6
0.575152382601	3	0
0.576755682391	1	1
0.576758961804	3	0
0.577777777778	1	0
0.578230322858	0	6
0.578786100198	0	1
0.578820828745	1	0
0.583439440953	0	1
0.584019720535	0	4
0.589572475333	1	3
0.595374375138	0	1
0.595389864056	1	2
0.596856344437	0	1
0.599627344019	0	2
0.6	24	26
0.600309550966	0	1
0.600725517282	0	1
0.605712076111	2	7
0.608604916808	0	1
0.608695652174	2	0
0.613777546131	1	0
0.617332945704	5	13
0.619047619048	2	2
0.622222222222	2	0
0.631684795	0	1
0.632497415917	1	2
0.634697990778	0	1
0.640629085884	2	0
0.643188804606	2	0
0.645883937646	0	5
0.646363045385	0	1
0.652173913043	1	0
0.653699805811	2	4
0.65779298043	0	3
0.657937471309	0	1
0.66378873766	2	0
0.666666666667	21	21
0.668459898399	2	3
0.674483986902	1	0
0.678071905113	0	1
0.679350285371	2	6
0.680446535456	2	0
0.68411625637	2	5
0.68677993576	0	1
0.690964263321	1	4
0.695145418472	0	1
0.696862941608	1	0
0.699575294333	1	4
0.701641379777	2	2
0.702047758311	1	0
0.707297031645	1	0
0.711492855907	1	4
0.713372606194	0	1
0.714285714286	1	2
0.718073092024	1	1
0.720402441962	0	1
0.720612643447	2	0
0.725767073419	0	1
0.727006712676	2	2
0.728076285501	1	0
0.733333333333	9	16
0.736965594166	0	2
0.738720557083	0	2
0.739130434783	1	0
0.746080643472	0	1
0.749544958214	0	2
0.750801925176	1	0
0.750879564269	0	3
0.754213464597	0	1
0.759579582301	1	0
0.761904761905	4	0
0.766586411569	3	1
0.768909449579	0	1
0.771761104993	1	0
0.774658653707	2	0
0.777607578664	1	0
0.780734516536	0	1
0.793549122533	0	1
0.794303964849	1	0
0.79741688412	1	2
0.8	5	16
0.804523862531	1	0
0.809523809524	2	0
0.81713594285	1	2
0.817627608749	1	0
0.833545809678	1	2
0.834188203427	1	0
0.840492143608	1	0
0.842246393333	0	1
0.847996906555	0	1
0.865302533569	0	3
0.866666666667	5	5
0.871904215304	0	1
0.873253907728	0	2
0.874401009195	0	2
0.900464326449	0	1
0.904761904762	0	2
0.913417672234	0	2
0.915179728136	0	1
0.922691339494	0	2
0.929610672109	2	2
0.933333333333	4	3
0.936700714842	0	1
0.951090399519	1	1
0.9514940826	2	0
0.95652173913	1	0
0.961488290264	0	2
0.970923129598	0	2
1.0	32	11
